snr,seed,trial,epoch,loss,f1,lr,aug,timestamp
2,-1,0,1,1.710135,0.015317,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:53:42.827054
2,-1,0,2,1.491284,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:54:02.619714
2,-1,0,3,1.427433,0.099007,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:54:22.410232
2,-1,0,4,1.373215,0.024941,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:54:42.163293
2,-1,0,5,1.339257,0.016169,9.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:55:01.571265
2,-1,0,6,1.340218,0.073508,9.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:55:20.686227
2,-1,0,7,1.307070,0.123198,9.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:55:40.187131
2,-1,0,8,1.290979,0.217827,9.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:55:59.792429
2,-1,0,9,1.291417,0.246336,9.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:56:19.174042
2,-1,0,10,1.280718,0.401497,9.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:56:38.756931
2,-1,0,11,1.268144,0.690765,9.83e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:56:58.167942
2,-1,0,12,1.274055,0.683937,9.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:57:17.512589
2,-1,0,13,1.261424,0.328030,9.76e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:57:37.140295
2,-1,0,14,1.242320,0.362722,9.72e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:57:56.404478
2,-1,0,15,1.248420,0.272336,9.67e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:58:16.021517
2,-1,0,16,1.240674,0.708462,9.62e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:58:35.251930
2,-1,0,17,1.252507,0.524732,9.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:58:54.577599
2,-1,0,18,1.222124,0.505992,9.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:59:13.720138
2,-1,0,19,1.243252,0.637734,9.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:59:32.946170
2,-1,0,20,1.240679,0.622647,9.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T01:59:52.206705
2,-1,0,21,1.206014,0.588187,9.34e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:00:11.446313
2,-1,0,22,1.244511,0.364035,9.27e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:00:30.807919
2,-1,0,23,1.214967,0.577306,9.20e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:00:50.236761
2,-1,0,24,1.218431,0.274558,9.13e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:01:09.495718
2,-1,0,25,1.215416,0.480366,9.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:01:28.646503
2,-1,0,26,1.207024,0.667038,8.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:01:47.839729
2,-1,0,27,1.214524,0.335272,8.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:02:07.163511
2,-1,0,28,1.215953,0.422252,8.81e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:02:26.179810
2,-1,0,29,1.195674,0.667131,8.73e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:02:45.162857
2,-1,0,30,1.211999,0.505418,8.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:03:04.418948
2,-1,0,31,1.198933,0.387432,8.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:03:23.926110
2,-1,0,32,1.214387,0.535901,8.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:03:43.259654
2,-1,0,33,1.190779,0.603153,8.36e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:04:02.156888
2,-1,0,34,1.206733,0.774331,8.26e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:04:21.384795
2,-1,0,35,1.211729,0.591008,8.17e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:04:40.572746
2,-1,0,36,1.204418,0.695714,8.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:05:00.091569
2,-1,0,37,1.218720,0.561385,7.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:05:19.635502
2,-1,0,38,1.208689,0.714345,7.85e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:05:39.084547
2,-1,0,39,1.174320,0.221247,7.75e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:05:58.532070
2,-1,0,40,1.198133,0.793636,7.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:06:17.876444
2,-1,0,41,1.160468,0.538383,7.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:06:37.507054
2,-1,0,42,1.215064,0.778901,7.41e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:06:56.932425
2,-1,0,43,1.190494,0.642511,7.30e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:07:16.506836
2,-1,0,44,1.167569,0.668294,7.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:07:36.121187
2,-1,0,45,1.159582,0.839368,7.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:07:55.733736
2,-1,0,46,1.178851,0.632489,6.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:08:15.456863
2,-1,0,47,1.185643,0.156091,6.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:08:35.234034
2,-1,0,48,1.161885,0.805062,6.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:08:54.919951
2,-1,0,49,1.189516,0.399242,6.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:09:14.582749
2,-1,0,50,1.189028,0.726990,6.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:09:34.111930
2,-1,0,51,1.172880,0.445849,6.33e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:09:53.669278
2,-1,0,52,1.143332,0.515318,6.21e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:10:13.095931
2,-1,0,53,1.179419,0.656164,6.08e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:10:32.493850
2,-1,0,54,1.161697,0.689684,5.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:10:52.153756
2,-1,0,55,1.184827,0.768591,5.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:11:11.988120
2,-1,0,56,1.151430,0.444657,5.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:11:31.504049
2,-1,0,57,1.155399,0.608417,5.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:11:51.230473
2,-1,0,58,1.148975,0.599216,5.44e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:12:10.946148
2,-1,0,59,1.148637,0.675704,5.31e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:12:30.560667
2,-1,0,60,1.160156,0.835032,5.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:12:50.239399
2,-1,0,61,1.138224,0.434452,5.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:13:09.709422
2,-1,0,62,1.153043,0.619336,4.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:13:29.378920
2,-1,0,63,1.136056,0.662672,4.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:13:49.248879
2,-1,0,64,1.154516,0.590064,4.66e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:14:08.715180
2,-1,0,65,1.178407,0.468265,4.53e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:14:28.330047
2,-1,0,66,1.107658,0.544684,4.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:14:47.682663
2,-1,0,67,1.133480,0.486327,4.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:15:07.398657
2,-1,0,68,1.155417,0.484115,4.15e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:15:26.899582
2,-1,0,69,1.124103,0.832699,4.02e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:15:46.354398
2,-1,0,70,1.140375,0.599708,3.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:16:05.800165
2,-1,0,71,1.127418,0.734037,3.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:16:25.141279
2,-1,0,72,1.140181,0.788085,3.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:16:44.702530
2,-1,0,73,1.113996,0.789685,3.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:17:04.104141
2,-1,0,74,1.130605,0.827090,3.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:17:23.830239
2,-1,0,75,1.118093,0.548519,3.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:17:43.563401
2,-1,0,76,1.146132,0.842717,3.16e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:18:03.136624
2,-1,0,77,1.108638,0.858302,3.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:18:22.741582
2,-1,0,78,1.092718,0.859144,2.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:18:42.270738
2,-1,0,79,1.097012,0.688301,2.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:19:03.064859
2,-1,0,80,1.113298,0.612096,2.69e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:19:23.525044
2,-1,0,81,1.101328,0.746880,2.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:19:43.150923
2,-1,0,82,1.105588,0.785326,2.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:20:02.950112
2,-1,0,83,1.118031,0.828686,2.35e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:20:22.556983
2,-1,0,84,1.098783,0.625148,2.25e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:20:42.141909
2,-1,0,85,1.092207,0.719992,2.14e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:21:01.892692
2,-1,0,86,1.127266,0.651662,2.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:21:21.427562
2,-1,0,87,1.095588,0.728863,1.93e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:21:40.860553
2,-1,0,88,1.116653,0.699601,1.84e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:22:00.299405
2,-1,0,89,1.112742,0.850164,1.74e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:22:19.520168
2,-1,0,90,1.091805,0.760403,1.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:22:39.128146
2,-1,0,91,1.097918,0.737208,1.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:22:58.512116
2,-1,0,92,1.063162,0.846758,1.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:23:17.898860
2,-1,0,93,1.087823,0.750177,1.37e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:23:37.386323
2,-1,0,94,1.087267,0.732038,1.29e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:23:57.060043
2,-1,0,95,1.066385,0.830971,1.20e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:24:16.443125
2,-1,0,96,1.082112,0.873224,1.12e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:24:35.757305
2,-1,0,97,1.099862,0.842426,1.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:24:55.267364
2,-1,0,98,1.080805,0.852901,9.71e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:25:14.692324
2,-1,0,99,1.086582,0.813762,8.99e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:25:34.141098
2,-1,0,100,1.088469,0.757845,8.29e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:25:53.414418
2,-1,0,101,1.079290,0.693967,7.63e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:26:12.895330
2,-1,0,102,1.080176,0.871082,7.00e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:26:31.887849
2,-1,0,103,1.058640,0.855620,6.40e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:26:51.159997
2,-1,0,104,1.073674,0.875243,5.82e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:27:10.583806
2,-1,0,105,1.069816,0.876675,5.28e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:27:29.694892
2,-1,0,106,1.059158,0.874066,4.77e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:27:48.977107
2,-1,0,107,1.072752,0.869798,4.29e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:28:08.269101
2,-1,0,108,1.061946,0.865315,3.84e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:28:27.567744
2,-1,0,109,1.065637,0.837517,3.42e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:28:46.844496
2,-1,0,110,1.057371,0.881275,3.04e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:29:06.131475
2,-1,0,111,1.065240,0.867661,2.69e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:29:25.487812
2,-1,0,112,1.027836,0.874884,2.37e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:29:44.559291
2,-1,0,113,1.078482,0.876200,2.08e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:30:03.716033
2,-1,0,114,1.088349,0.873274,1.83e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:30:22.915440
2,-1,0,115,1.078606,0.871123,1.61e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:30:42.119539
2,-1,0,116,1.058169,0.876470,1.42e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:31:01.298151
2,-1,0,117,1.064975,0.881299,1.27e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:31:20.466451
2,-1,0,118,1.083554,0.878809,1.15e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:31:39.719395
2,-1,0,119,1.073315,0.879884,1.07e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:31:59.128793
2,-1,0,120,1.082699,0.878103,1.02e-05,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:32:18.268846
2,-1,1,1,1.713308,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:32:45.712684
2,-1,1,2,1.424622,0.015152,1.00e-03,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:33:11.577276
2,-1,1,3,1.370092,0.015152,9.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:33:37.171179
2,-1,1,4,1.337613,0.015152,9.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:34:02.764318
2,-1,1,5,1.342641,0.072663,9.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:34:29.023777
2,-1,1,6,1.287843,0.099987,9.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:34:55.020125
2,-1,1,7,1.307773,0.066631,9.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:35:21.444031
2,-1,1,8,1.265968,0.268327,9.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:35:47.855043
2,-1,1,9,1.282896,0.285269,9.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:36:14.159089
2,-1,1,10,1.262313,0.645419,9.86e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:36:40.301174
2,-1,1,11,1.270675,0.638961,9.83e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:37:06.452551
2,-1,1,12,1.265708,0.484832,9.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:37:32.627052
2,-1,1,13,1.235047,0.418962,9.76e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:37:58.730814
2,-1,1,14,1.238638,0.699195,9.72e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:38:24.896198
2,-1,1,15,1.247765,0.469787,9.67e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:38:50.718923
2,-1,1,16,1.246334,0.681542,9.62e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:39:16.900320
2,-1,1,17,1.251494,0.750475,9.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:39:43.130842
2,-1,1,18,1.245635,0.633280,9.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:40:09.592449
2,-1,1,19,1.226817,0.727712,9.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:40:35.568655
2,-1,1,20,1.227788,0.759654,9.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:41:01.305524
2,-1,1,21,1.211675,0.752719,9.34e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:41:27.058226
2,-1,1,22,1.247717,0.485148,9.27e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:41:52.762125
2,-1,1,23,1.210110,0.452086,9.20e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:42:18.708150
2,-1,1,24,1.213489,0.670953,9.13e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:42:45.122158
2,-1,1,25,1.218979,0.414567,9.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:43:11.248648
2,-1,1,26,1.212718,0.697468,8.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:43:36.940043
2,-1,1,27,1.201171,0.672413,8.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:44:02.574559
2,-1,1,28,1.204488,0.515892,8.81e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:44:28.335393
2,-1,1,29,1.192692,0.605279,8.73e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:44:54.381059
2,-1,1,30,1.217911,0.683997,8.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:45:20.232577
2,-1,1,31,1.209064,0.483387,8.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:45:45.997701
2,-1,1,32,1.210700,0.606733,8.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:46:11.852444
2,-1,1,33,1.177130,0.738246,8.36e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:46:38.103212
2,-1,1,34,1.207916,0.819796,8.26e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:47:03.859675
2,-1,1,35,1.176607,0.641957,8.17e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:47:29.787994
2,-1,1,36,1.209280,0.750237,8.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:47:55.406925
2,-1,1,37,1.173137,0.743500,7.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:48:20.967470
2,-1,1,38,1.199849,0.783996,7.85e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:48:46.770251
2,-1,1,39,1.174695,0.658700,7.75e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:49:12.471948
2,-1,1,40,1.144189,0.489568,7.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:49:38.112925
2,-1,1,41,1.152273,0.566218,7.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:50:03.953190
2,-1,1,42,1.166230,0.591684,7.41e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:50:30.151453
2,-1,1,43,1.191658,0.764019,7.30e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:50:56.126657
2,-1,1,44,1.181985,0.708304,7.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:51:21.866000
2,-1,1,45,1.153704,0.246795,7.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:51:47.804210
2,-1,1,46,1.152489,0.551205,6.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:52:13.458571
2,-1,1,47,1.158083,0.542509,6.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:52:39.305368
2,-1,1,48,1.164815,0.609542,6.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:53:05.018351
2,-1,1,49,1.167409,0.753617,6.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:53:31.059334
2,-1,1,50,1.155779,0.820583,6.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:53:56.559925
2,-1,1,51,1.164717,0.736004,6.33e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:54:22.096220
2,-1,1,52,1.130459,0.858192,6.21e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:54:47.725599
2,-1,1,53,1.152325,0.637580,6.08e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:55:13.281907
2,-1,1,54,1.165257,0.736711,5.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:55:39.100583
2,-1,1,55,1.127766,0.583018,5.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:56:04.774979
2,-1,1,56,1.106529,0.814896,5.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:56:30.551911
2,-1,1,57,1.138491,0.880981,5.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:56:56.203270
2,-1,1,58,1.125968,0.751322,5.44e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:57:22.217669
2,-1,1,59,1.148270,0.531947,5.31e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:57:47.733981
2,-1,1,60,1.115144,0.817500,5.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:58:13.488842
2,-1,1,61,1.129506,0.781395,5.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:58:39.059424
2,-1,1,62,1.150090,0.175012,4.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:59:04.502920
2,-1,1,63,1.128444,0.761368,4.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:59:29.888740
2,-1,1,64,1.100648,0.581438,4.66e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T02:59:55.298593
2,-1,1,65,1.126666,0.784508,4.53e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T03:00:21.065465
2,-1,1,66,1.142608,0.869733,4.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T03:00:46.894416
2,-1,1,67,1.139374,0.754451,4.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T03:01:12.419870
2,-1,1,68,1.129291,0.754879,4.15e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T03:01:37.879390
2,-1,1,69,1.128333,0.596912,4.02e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T03:02:03.174498
2,-1,1,70,1.151601,0.728204,3.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T03:02:28.712526
2,-1,1,71,1.131501,0.893383,3.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T03:02:54.266510
2,-1,1,72,1.100653,0.845775,3.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T03:03:20.008645
2,-1,1,73,1.129736,0.787900,3.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T03:03:45.789544
2,-1,1,74,1.104130,0.648555,3.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T03:04:11.527046
2,-1,1,75,1.091400,0.720051,3.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T03:04:37.396309
